x	y	temp	time	received_request	a	r	sp_x	sp_y	sp_temp	sp_time	sp_received_request
4	79	1	4	false	5	0	4	79	1	4	false
4	79	1	4	false	4	-5.0	5	79	1	4	false
5	79	1	4	false	5	0	5	79	1	4	false
5	79	1	4	false	5	0	5	79	1	4	false
5	79	1	4	false	2	-5.0	5	78	1	4	false
5	78	1	4	false	5	0	5	78	1	4	false
5	78	1	4	false	4	-5.0	6	78	1	4	false
6	78	1	4	false	2	-5.0	6	77	1	4	false
6	77	1	4	false	4	-5.0	7	77	1	4	false
7	77	1	4	false	3	-5.0	6	77	1	4	false
6	77	1	4	false	5	0	6	77	1	4	false
6	77	1	4	false	2	-5.0	6	76	1	4	false
6	76	1	4	false	2	-5.0	6	75	1	4	false
6	75	1	4	false	5	0	6	75	1	4	false
6	75	1	4	false	3	-5.0	5	75	1	4	false
5	75	1	4	false	3	-5.0	4	75	1	4	false
4	75	1	4	false	1	0	4	75	1	4	false
4	75	1	4	false	3	-5.0	3	75	1	4	false
3	75	1	4	false	4	-5.0	4	75	1	4	false
4	75	1	4	false	3	-5.0	3	75	1	4	false
3	75	1	4	false	2	-5.0	3	74	1	4	false
3	74	1	4	false	1	995.0	3	75	1	4	true
1	79	2	1	false	2	-5.0	1	78	2	1	false
1	78	2	1	false	4	-5.0	2	78	2	1	false
2	78	2	1	false	1	-5.0	2	79	2	1	false
2	79	2	1	false	2	-5.0	2	78	2	1	false
2	78	2	1	false	1	-5.0	2	79	2	1	false
2	79	2	1	false	4	-5.0	3	79	2	1	false
3	79	2	1	false	2	-5.0	3	78	2	1	false
3	78	2	1	false	1	0	3	78	2	1	false
3	78	2	1	false	3	-5.0	2	78	2	1	false
2	78	2	1	false	2	-5.0	2	77	2	1	false
2	77	2	1	false	1	-5.0	2	78	2	1	false
2	78	2	1	false	5	0	2	78	2	1	false
2	78	2	1	false	5	0	2	78	2	1	false
2	78	2	1	false	4	-5.0	3	78	2	1	false
3	78	2	1	false	4	-5.0	4	78	2	1	false
4	78	2	1	false	3	-5.0	3	78	2	1	false
3	78	2	1	false	4	-5.0	4	78	2	1	false
4	78	2	1	false	4	-5.0	5	78	2	1	false
5	78	2	1	false	3	-5.0	4	78	2	1	false
4	78	2	1	false	1	-5.0	4	79	2	1	false
4	79	2	1	false	1	-5.0	4	80	2	1	false
4	80	2	1	false	4	-5.0	5	80	2	1	false
5	80	2	1	false	4	-5.0	6	80	2	1	false
6	80	2	1	false	4	-5.0	7	80	2	1	false
7	80	2	1	false	1	-5.0	7	81	2	1	false
7	81	2	1	false	4	-5.0	8	81	2	1	false
8	81	2	1	false	1	-5.0	8	82	2	1	false
8	82	2	1	false	2	-5.0	8	81	2	1	false
8	81	2	1	false	1	-5.0	8	82	2	1	false
8	82	2	1	false	2	-5.0	8	81	2	1	false
8	81	2	1	false	3	-5.0	7	81	2	1	false
7	81	2	1	false	3	-5.0	6	81	2	1	false
6	81	2	1	false	2	-5.0	6	80	2	1	false
6	80	2	1	false	1	-5.0	6	81	2	1	false
6	81	2	1	false	2	-5.0	6	80	2	1	false
6	80	2	1	false	2	-5.0	6	79	2	1	false
6	79	2	1	false	4	-5.0	7	79	2	1	false
7	79	2	1	false	5	0	7	79	2	1	false
7	79	2	1	false	2	-5.0	7	78	2	1	false
7	78	2	1	false	1	-5.0	7	79	2	1	false
7	79	2	1	false	3	-5.0	6	79	2	1	false
6	79	2	1	false	5	0	6	79	2	1	false
6	79	2	1	false	3	0	6	79	2	1	false
6	79	2	1	false	4	-5.0	7	79	2	1	false
7	79	2	1	false	4	995.0	8	79	2	1	true
1	79	2	2	false	4	-5.0	2	79	2	2	false
2	79	2	2	false	1	-5.0	2	80	2	2	false
2	80	2	2	false	3	-5.0	1	80	2	2	false
1	80	2	2	false	4	-5.0	2	80	2	2	false
2	80	2	2	false	4	-5.0	3	80	2	2	false
3	80	2	2	false	2	-5.0	3	79	2	2	false
3	79	2	2	false	3	-5.0	2	79	2	2	false
2	79	2	2	false	2	-5.0	2	78	2	2	false
2	78	2	2	false	1	-5.0	2	79	2	2	false
2	79	2	2	false	4	-5.0	3	79	2	2	false
3	79	2	2	false	2	-5.0	3	78	2	2	false
3	78	2	2	false	1	-5.0	3	79	2	2	false
3	79	2	2	false	5	0	3	79	2	2	false
3	79	2	2	false	5	0	3	79	2	2	false
3	79	2	2	false	4	-5.0	4	79	2	2	false
4	79	2	2	false	4	-5.0	5	79	2	2	false
5	79	2	2	false	2	-5.0	5	78	2	2	false
5	78	2	2	false	3	-5.0	4	78	2	2	false
4	78	2	2	false	2	-5.0	4	77	2	2	false
4	77	2	2	false	3	-5.0	3	77	2	2	false
3	77	2	2	false	5	0	3	77	2	2	false
3	77	2	2	false	2	-5.0	3	76	2	2	false
3	76	2	2	false	2	-5.0	3	75	2	2	false
3	75	2	2	false	3	-5.0	2	75	2	2	false
2	75	2	2	false	1	-5.0	2	76	2	2	false
2	76	2	2	false	5	0	2	76	2	2	false
2	76	2	2	false	2	-5.0	2	75	2	2	false
2	75	2	2	false	3	-5.0	1	75	2	2	false
1	75	2	2	false	5	0	1	75	2	2	false
1	75	2	2	false	5	0	1	75	2	2	false
1	75	2	2	false	1	-5.0	1	76	2	2	false
1	76	2	2	false	4	-5.0	2	76	2	2	false
2	76	2	2	false	1	-5.0	2	77	2	2	false
2	77	2	2	false	2	-5.0	2	76	2	2	false
2	76	2	2	false	3	-5.0	1	76	2	2	false
1	76	2	2	false	4	-5.0	2	76	2	2	false
2	76	2	2	false	5	0	2	76	2	2	false
2	76	2	2	false	4	-5.0	3	76	2	2	false
3	76	2	2	false	3	-5.0	2	76	2	2	false
2	76	2	2	false	1	-5.0	2	77	2	2	false
2	77	2	2	false	3	-5.0	1	77	2	2	false
1	77	2	2	false	2	-5.0	1	76	2	2	false
1	76	2	2	false	2	-5.0	1	75	2	2	false
1	75	2	2	false	5	0	1	75	2	2	false
1	75	2	2	false	2	-5.0	1	74	2	2	false
1	74	2	2	false	3	0	1	74	2	2	false
1	74	2	2	false	2	-5.0	1	73	2	2	false
1	73	2	2	false	4	-5.0	2	73	2	2	false
2	73	2	2	false	3	-5.0	1	73	2	2	false
1	73	2	2	false	1	-5.0	1	74	2	2	false
1	74	2	2	false	3	0	1	74	2	2	false
1	74	2	2	false	5	0	1	74	2	2	false
1	74	2	2	false	1	-5.0	1	75	2	2	false
1	75	2	2	false	2	-5.0	1	74	2	2	false
1	74	2	2	false	2	-5.0	1	73	2	2	false
1	73	2	2	false	1	-5.0	1	74	2	2	false
1	74	2	2	false	5	0	1	74	2	2	false
1	74	2	2	false	2	-5.0	1	73	2	2	false
1	73	2	2	false	3	0	1	73	2	2	false
1	73	2	2	false	1	-5.0	1	74	2	2	false
1	74	2	2	false	2	-5.0	1	73	2	2	false
1	73	2	2	false	2	-5.0	1	72	2	2	false
1	72	2	2	false	2	-5.0	1	71	2	2	false
1	71	2	2	false	1	-5.0	1	72	2	2	false
1	72	2	2	false	3	0	1	72	2	2	false
1	72	2	2	false	2	995.0	1	71	2	2	true
1	79	2	3	false	3	0	1	79	2	3	false
1	79	2	3	false	5	0	1	79	2	3	false
1	79	2	3	false	1	-5.0	1	80	2	3	false
1	80	2	3	false	5	0	1	80	2	3	false
1	80	2	3	false	3	0	1	80	2	3	false
1	80	2	3	false	3	0	1	80	2	3	false
1	80	2	3	false	1	-5.0	1	81	2	3	false
1	81	2	3	false	3	0	1	81	2	3	false
1	81	2	3	false	2	-5.0	1	80	2	3	false
1	80	2	3	false	1	-5.0	1	81	2	3	false
1	81	2	3	false	4	-5.0	2	81	2	3	false
2	81	2	3	false	3	-5.0	1	81	2	3	false
1	81	2	3	false	3	0	1	81	2	3	false
1	81	2	3	false	2	-5.0	1	80	2	3	false
1	80	2	3	false	5	0	1	80	2	3	false
1	80	2	3	false	3	0	1	80	2	3	false
1	80	2	3	false	2	-5.0	1	79	2	3	false
1	79	2	3	false	2	-5.0	1	78	2	3	false
1	78	2	3	false	4	-5.0	2	78	2	3	false
2	78	2	3	false	2	-5.0	2	77	2	3	false
2	77	2	3	false	4	-5.0	3	77	2	3	false
3	77	2	3	false	2	-5.0	3	76	2	3	false
3	76	2	3	false	4	-5.0	4	76	2	3	false
4	76	2	3	false	5	0	4	76	2	3	false
4	76	2	3	false	3	-5.0	3	76	2	3	false
3	76	2	3	false	1	-5.0	3	77	2	3	false
3	77	2	3	false	2	-5.0	3	76	2	3	false
3	76	2	3	false	5	0	3	76	2	3	false
3	76	2	3	false	1	-5.0	3	77	2	3	false
3	77	2	3	false	3	-5.0	2	77	2	3	false
2	77	2	3	false	4	-5.0	3	77	2	3	false
3	77	2	3	false	5	0	3	77	2	3	false
3	77	2	3	false	3	995.0	2	77	2	3	true
1	79	2	4	false	3	0	1	79	2	4	false
1	79	2	4	false	2	-5.0	1	78	2	4	false
1	78	2	4	false	5	0	1	78	2	4	false
1	78	2	4	false	1	-5.0	1	79	2	4	false
1	79	2	4	false	1	-5.0	1	80	2	4	false
1	80	2	4	false	5	0	1	80	2	4	false
1	80	2	4	false	4	-5.0	2	80	2	4	false
2	80	2	4	false	4	-5.0	3	80	2	4	false
3	80	2	4	false	1	-5.0	3	81	2	4	false
3	81	2	4	false	3	-5.0	2	81	2	4	false
2	81	2	4	false	3	-5.0	1	81	2	4	false
1	81	2	4	false	1	-5.0	1	82	2	4	false
1	82	2	4	false	4	-5.0	2	82	2	4	false
2	82	2	4	false	4	-5.0	3	82	2	4	false
3	82	2	4	false	2	-5.0	3	81	2	4	false
3	81	2	4	false	3	-5.0	2	81	2	4	false
2	81	2	4	false	2	-5.0	2	80	2	4	false
2	80	2	4	false	4	-5.0	3	80	2	4	false
3	80	2	4	false	1	-5.0	3	81	2	4	false
3	81	2	4	false	2	-5.0	3	80	2	4	false
3	80	2	4	false	2	-5.0	3	79	2	4	false
3	79	2	4	false	1	-5.0	3	80	2	4	false
3	80	2	4	false	1	-5.0	3	81	2	4	false
3	81	2	4	false	1	-5.0	3	82	2	4	false
3	82	2	4	false	2	-5.0	3	81	2	4	false
3	81	2	4	false	4	-5.0	4	81	2	4	false
4	81	2	4	false	5	995.0	4	81	2	4	true
1	79	3	1	false	3	0	1	79	3	1	false
1	79	3	1	false	1	-5.0	1	80	3	1	false
1	80	3	1	false	3	0	1	80	3	1	false
1	80	3	1	false	3	0	1	80	3	1	false
1	80	3	1	false	2	-5.0	1	79	3	1	false
1	79	3	1	false	1	-5.0	1	80	3	1	false
1	80	3	1	false	2	-5.0	1	79	3	1	false
1	79	3	1	false	3	0	1	79	3	1	false
1	79	3	1	false	4	-5.0	2	79	3	1	false
2	79	3	1	false	5	0	2	79	3	1	false
2	79	3	1	false	3	995.0	1	79	3	1	true
1	79	3	2	false	4	-5.0	2	79	3	2	false
2	79	3	2	false	5	0	2	79	3	2	false
2	79	3	2	false	3	-5.0	1	79	3	2	false
1	79	3	2	false	3	0	1	79	3	2	false
1	79	3	2	false	1	995.0	1	80	3	2	true
1	79	3	3	false	5	0	1	79	3	3	false
1	79	3	3	false	4	-5.0	2	79	3	3	false
2	79	3	3	false	2	-5.0	2	78	3	3	false
2	78	3	3	false	5	0	2	78	3	3	false
2	78	3	3	false	1	-5.0	2	79	3	3	false
2	79	3	3	false	5	0	2	79	3	3	false
2	79	3	3	false	1	-5.0	2	80	3	3	false
2	80	3	3	false	1	-5.0	2	81	3	3	false
2	81	3	3	false	2	-5.0	2	80	3	3	false
2	80	3	3	false	4	-5.0	3	80	3	3	false
3	80	3	3	false	4	-5.0	4	80	3	3	false
4	80	3	3	false	1	-5.0	4	81	3	3	false
4	81	3	3	false	3	-5.0	3	81	3	3	false
3	81	3	3	false	3	-5.0	2	81	3	3	false
2	81	3	3	false	3	-5.0	1	81	3	3	false
1	81	3	3	false	1	-5.0	1	82	3	3	false
1	82	3	3	false	2	-5.0	1	81	3	3	false
1	81	3	3	false	1	-5.0	1	82	3	3	false
1	82	3	3	false	5	0	1	82	3	3	false
1	82	3	3	false	4	-5.0	2	82	3	3	false
2	82	3	3	false	2	-5.0	2	81	3	3	false
2	81	3	3	false	4	-5.0	3	81	3	3	false
3	81	3	3	false	1	-5.0	3	82	3	3	false
3	82	3	3	false	3	-5.0	2	82	3	3	false
2	82	3	3	false	4	-5.0	3	82	3	3	false
3	82	3	3	false	1	-5.0	3	83	3	3	false
3	83	3	3	false	4	-5.0	4	83	3	3	false
4	83	3	3	false	2	-5.0	4	82	3	3	false
4	82	3	3	false	2	-5.0	4	81	3	3	false
4	81	3	3	false	2	-5.0	4	80	3	3	false
4	80	3	3	false	1	-5.0	4	81	3	3	false
4	81	3	3	false	4	-5.0	5	81	3	3	false
5	81	3	3	false	5	0	5	81	3	3	false
5	81	3	3	false	4	-5.0	6	81	3	3	false
6	81	3	3	false	3	-5.0	5	81	3	3	false
5	81	3	3	false	1	-5.0	5	82	3	3	false
5	82	3	3	false	5	0	5	82	3	3	false
5	82	3	3	false	3	-5.0	4	82	3	3	false
4	82	3	3	false	5	0	4	82	3	3	false
4	82	3	3	false	2	-5.0	4	81	3	3	false
4	81	3	3	false	5	0	4	81	3	3	false
4	81	3	3	false	3	-5.0	3	81	3	3	false
3	81	3	3	false	5	0	3	81	3	3	false
3	81	3	3	false	3	-5.0	2	81	3	3	false
2	81	3	3	false	2	995.0	2	80	3	3	true
1	79	3	4	false	3	0	1	79	3	4	false
1	79	3	4	false	1	-5.0	1	80	3	4	false
1	80	3	4	false	4	-5.0	2	80	3	4	false
2	80	3	4	false	5	0	2	80	3	4	false
2	80	3	4	false	1	-5.0	2	81	3	4	false
2	81	3	4	false	4	-5.0	3	81	3	4	false
3	81	3	4	false	1	-5.0	3	82	3	4	false
3	82	3	4	false	2	-5.0	3	81	3	4	false
3	81	3	4	false	5	0	3	81	3	4	false
3	81	3	4	false	3	-5.0	2	81	3	4	false
2	81	3	4	false	5	0	2	81	3	4	false
2	81	3	4	false	3	995.0	1	81	3	4	true
1	79	4	1	false	3	0	1	79	4	1	false
1	79	4	1	false	4	-5.0	2	79	4	1	false
2	79	4	1	false	3	-5.0	1	79	4	1	false
1	79	4	1	false	4	-5.0	2	79	4	1	false
2	79	4	1	false	3	-5.0	1	79	4	1	false
1	79	4	1	false	4	-5.0	2	79	4	1	false
2	79	4	1	false	1	-5.0	2	80	4	1	false
2	80	4	1	false	1	-5.0	2	81	4	1	false
2	81	4	1	false	5	0	2	81	4	1	false
2	81	4	1	false	4	-5.0	3	81	4	1	false
3	81	4	1	false	1	-5.0	3	82	4	1	false
3	82	4	1	false	2	-5.0	3	81	4	1	false
3	81	4	1	false	4	-5.0	4	81	4	1	false
4	81	4	1	false	2	995.0	4	80	4	1	true
1	79	4	2	false	3	0	1	79	4	2	false
1	79	4	2	false	4	-5.0	2	79	4	2	false
2	79	4	2	false	5	0	2	79	4	2	false
2	79	4	2	false	2	-5.0	2	78	4	2	false
2	78	4	2	false	3	-5.0	1	78	4	2	false
1	78	4	2	false	4	-5.0	2	78	4	2	false
2	78	4	2	false	4	-5.0	3	78	4	2	false
3	78	4	2	false	4	-5.0	4	78	4	2	false
4	78	4	2	false	1	-5.0	4	79	4	2	false
4	79	4	2	false	2	-5.0	4	78	4	2	false
4	78	4	2	false	1	-5.0	4	79	4	2	false
4	79	4	2	false	3	-5.0	3	79	4	2	false
3	79	4	2	false	2	-5.0	3	78	4	2	false
3	78	4	2	false	3	-5.0	2	78	4	2	false
2	78	4	2	false	3	-5.0	1	78	4	2	false
1	78	4	2	false	1	-5.0	1	79	4	2	false
1	79	4	2	false	2	-5.0	1	78	4	2	false
1	78	4	2	false	5	0	1	78	4	2	false
1	78	4	2	false	3	0	1	78	4	2	false
1	78	4	2	false	1	-5.0	1	79	4	2	false
1	79	4	2	false	2	-5.0	1	78	4	2	false
1	78	4	2	false	1	0	1	78	4	2	false
1	78	4	2	false	3	0	1	78	4	2	false
1	78	4	2	false	3	0	1	78	4	2	false
1	78	4	2	false	1	-5.0	1	79	4	2	false
1	79	4	2	false	2	-5.0	1	78	4	2	false
1	78	4	2	false	4	0	1	78	4	2	false
1	78	4	2	false	3	0	1	78	4	2	false
1	78	4	2	false	1	-5.0	1	79	4	2	false
1	79	4	2	false	2	-5.0	1	78	4	2	false
1	78	4	2	false	2	-5.0	1	77	4	2	false
1	77	4	2	false	3	0	1	77	4	2	false
1	77	4	2	false	2	-5.0	1	76	4	2	false
1	76	4	2	false	3	0	1	76	4	2	false
1	76	4	2	false	3	0	1	76	4	2	false
1	76	4	2	false	4	-5.0	2	76	4	2	false
2	76	4	2	false	1	-5.0	2	77	4	2	false
2	77	4	2	false	5	0	2	77	4	2	false
2	77	4	2	false	3	-5.0	1	77	4	2	false
1	77	4	2	false	4	-5.0	2	77	4	2	false
2	77	4	2	false	5	0	2	77	4	2	false
2	77	4	2	false	2	-5.0	2	76	4	2	false
2	76	4	2	false	2	-5.0	2	75	4	2	false
2	75	4	2	false	1	-5.0	2	76	4	2	false
2	76	4	2	false	4	-5.0	3	76	4	2	false
3	76	4	2	false	4	-5.0	4	76	4	2	false
4	76	4	2	false	5	0	4	76	4	2	false
4	76	4	2	false	1	-5.0	4	77	4	2	false
4	77	4	2	false	3	-5.0	3	77	4	2	false
3	77	4	2	false	5	0	3	77	4	2	false
3	77	4	2	false	4	-5.0	4	77	4	2	false
4	77	4	2	false	1	-5.0	4	78	4	2	false
4	78	4	2	false	3	-5.0	3	78	4	2	false
3	78	4	2	false	5	0	3	78	4	2	false
3	78	4	2	false	3	-5.0	2	78	4	2	false
2	78	4	2	false	3	-5.0	1	78	4	2	false
1	78	4	2	false	1	-5.0	1	79	4	2	false
1	79	4	2	false	3	0	1	79	4	2	false
1	79	4	2	false	3	0	1	79	4	2	false
1	79	4	2	false	2	-5.0	1	78	4	2	false
1	78	4	2	false	2	-5.0	1	77	4	2	false
1	77	4	2	false	1	-5.0	1	78	4	2	false
1	78	4	2	false	1	-5.0	1	79	4	2	false
1	79	4	2	false	3	0	1	79	4	2	false
1	79	4	2	false	1	-5.0	1	80	4	2	false
1	80	4	2	false	5	0	1	80	4	2	false
1	80	4	2	false	4	-5.0	2	80	4	2	false
2	80	4	2	false	1	-5.0	2	81	4	2	false
2	81	4	2	false	4	-5.0	3	81	4	2	false
3	81	4	2	false	2	-5.0	3	80	4	2	false
3	80	4	2	false	3	-5.0	2	80	4	2	false
2	80	4	2	false	4	-5.0	3	80	4	2	false
3	80	4	2	false	1	-5.0	3	81	4	2	false
3	81	4	2	false	5	995.0	3	81	4	2	true
1	79	4	3	false	5	0	1	79	4	3	false
1	79	4	3	false	3	0	1	79	4	3	false
1	79	4	3	false	5	0	1	79	4	3	false
1	79	4	3	false	2	-5.0	1	78	4	3	false
1	78	4	3	false	3	0	1	78	4	3	false
1	78	4	3	false	1	995.0	1	79	4	3	true
1	79	4	4	false	3	0	1	79	4	4	false
1	79	4	4	false	3	0	1	79	4	4	false
1	79	4	4	false	4	-5.0	2	79	4	4	false
2	79	4	4	false	3	-5.0	1	79	4	4	false
1	79	4	4	false	1	-5.0	1	80	4	4	false
1	80	4	4	false	3	0	1	80	4	4	false
1	80	4	4	false	1	-5.0	1	81	4	4	false
1	81	4	4	false	5	0	1	81	4	4	false
1	81	4	4	false	2	-5.0	1	80	4	4	false
1	80	4	4	false	1	-5.0	1	81	4	4	false
1	81	4	4	false	5	0	1	81	4	4	false
1	81	4	4	false	2	-5.0	1	80	4	4	false
1	80	4	4	false	1	-5.0	1	81	4	4	false
1	81	4	4	false	2	-5.0	1	80	4	4	false
1	80	4	4	false	1	-5.0	1	81	4	4	false
1	81	4	4	false	4	-5.0	2	81	4	4	false
2	81	4	4	false	1	-5.0	2	82	4	4	false
2	82	4	4	false	5	0	2	82	4	4	false
2	82	4	4	false	4	-5.0	3	82	4	4	false
3	82	4	4	false	4	-5.0	4	82	4	4	false
4	82	4	4	false	2	-5.0	4	81	4	4	false
4	81	4	4	false	4	-5.0	5	81	4	4	false
5	81	4	4	false	3	-5.0	4	81	4	4	false
4	81	4	4	false	5	0	4	81	4	4	false
4	81	4	4	false	2	-5.0	4	80	4	4	false
4	80	4	4	false	1	-5.0	4	81	4	4	false
4	81	4	4	false	1	-5.0	4	82	4	4	false
4	82	4	4	false	5	0	4	82	4	4	false
4	82	4	4	false	1	-5.0	4	83	4	4	false
4	83	4	4	false	3	-5.0	3	83	4	4	false
3	83	4	4	false	3	-5.0	2	83	4	4	false
2	83	4	4	false	5	0	2	83	4	4	false
2	83	4	4	false	3	-5.0	1	83	4	4	false
1	83	4	4	false	3	0	1	83	4	4	false
1	83	4	4	false	5	0	1	83	4	4	false
1	83	4	4	false	2	-5.0	1	82	4	4	false
1	82	4	4	false	5	0	1	82	4	4	false
1	82	4	4	false	2	-5.0	1	81	4	4	false
1	81	4	4	false	3	0	1	81	4	4	false
1	81	4	4	false	1	-5.0	1	82	4	4	false
1	82	4	4	false	1	-5.0	1	83	4	4	false
1	83	4	4	false	5	0	1	83	4	4	false
1	83	4	4	false	2	-5.0	1	82	4	4	false
1	82	4	4	false	5	0	1	82	4	4	false
1	82	4	4	false	1	-5.0	1	83	4	4	false
1	83	4	4	false	5	0	1	83	4	4	false
1	83	4	4	false	5	0	1	83	4	4	false
1	83	4	4	false	1	-5.0	1	84	4	4	false
1	84	4	4	false	3	0	1	84	4	4	false
1	84	4	4	false	1	-5.0	1	85	4	4	false
1	85	4	4	false	4	-5.0	2	85	4	4	false
2	85	4	4	false	2	-5.0	2	84	4	4	false
2	84	4	4	false	4	-5.0	3	84	4	4	false
3	84	4	4	false	2	-5.0	3	83	4	4	false
3	83	4	4	false	4	-5.0	4	83	4	4	false
4	83	4	4	false	2	-5.0	4	82	4	4	false
4	82	4	4	false	1	-5.0	4	83	4	4	false
4	83	4	4	false	1	-5.0	4	84	4	4	false
4	84	4	4	false	5	0	4	84	4	4	false
4	84	4	4	false	5	0	4	84	4	4	false
4	84	4	4	false	2	-5.0	4	83	4	4	false
4	83	4	4	false	3	-5.0	3	83	4	4	false
3	83	4	4	false	3	-5.0	2	83	4	4	false
2	83	4	4	false	1	995.0	2	84	4	4	true
1	80	1	1	false	2	-5.0	1	79	1	1	false
1	79	1	1	false	1	-5.0	1	80	1	1	false
1	80	1	1	false	3	0	1	80	1	1	false
1	80	1	1	false	1	-5.0	1	81	1	1	false
1	81	1	1	false	5	0	1	81	1	1	false
1	81	1	1	false	2	-5.0	1	80	1	1	false
1	80	1	1	false	1	-5.0	1	81	1	1	false
1	81	1	1	false	3	0	1	81	1	1	false
1	81	1	1	false	1	-5.0	1	82	1	1	false
1	82	1	1	false	1	-5.0	1	83	1	1	false
1	83	1	1	false	4	-5.0	2	83	1	1	false
2	83	1	1	false	1	-5.0	2	84	1	1	false
2	84	1	1	false	5	0	2	84	1	1	false
2	84	1	1	false	5	995.0	2	84	1	1	true
1	80	1	2	false	2	-5.0	1	79	1	2	false
1	79	1	2	false	2	-5.0	1	78	1	2	false
1	78	1	2	false	4	-5.0	2	78	1	2	false
2	78	1	2	false	4	-5.0	3	78	1	2	false
3	78	1	2	false	2	-5.0	3	77	1	2	false
3	77	1	2	false	3	-5.0	2	77	1	2	false
2	77	1	2	false	3	-5.0	1	77	1	2	false
1	77	1	2	false	1	-5.0	1	78	1	2	false
1	78	1	2	false	3	0	1	78	1	2	false
1	78	1	2	false	2	-5.0	1	77	1	2	false
1	77	1	2	false	4	-5.0	2	77	1	2	false
2	77	1	2	false	3	-5.0	1	77	1	2	false
1	77	1	2	false	5	0	1	77	1	2	false
1	77	1	2	false	3	0	1	77	1	2	false
1	77	1	2	false	1	-5.0	1	78	1	2	false
1	78	1	2	false	3	0	1	78	1	2	false
1	78	1	2	false	4	-5.0	2	78	1	2	false
2	78	1	2	false	2	-5.0	2	77	1	2	false
2	77	1	2	false	5	0	2	77	1	2	false
2	77	1	2	false	5	0	2	77	1	2	false
2	77	1	2	false	4	-5.0	3	77	1	2	false
3	77	1	2	false	2	-5.0	3	76	1	2	false
3	76	1	2	false	2	-5.0	3	75	1	2	false
3	75	1	2	false	5	0	3	75	1	2	false
3	75	1	2	false	5	0	3	75	1	2	false
3	75	1	2	false	1	-5.0	3	76	1	2	false
3	76	1	2	false	5	0	3	76	1	2	false
3	76	1	2	false	1	-5.0	3	77	1	2	false
3	77	1	2	false	4	-5.0	4	77	1	2	false
4	77	1	2	false	1	-5.0	4	78	1	2	false
4	78	1	2	false	5	0	4	78	1	2	false
4	78	1	2	false	5	0	4	78	1	2	false
4	78	1	2	false	3	-5.0	3	78	1	2	false
3	78	1	2	false	3	-5.0	2	78	1	2	false
2	78	1	2	false	5	0	2	78	1	2	false
2	78	1	2	false	3	-5.0	1	78	1	2	false
1	78	1	2	false	5	0	1	78	1	2	false
1	78	1	2	false	2	-5.0	1	77	1	2	false
1	77	1	2	false	5	0	1	77	1	2	false
1	77	1	2	false	1	-5.0	1	78	1	2	false
1	78	1	2	false	4	-5.0	2	78	1	2	false
2	78	1	2	false	2	-5.0	2	77	1	2	false
2	77	1	2	false	2	-5.0	2	76	1	2	false
2	76	1	2	false	2	-5.0	2	75	1	2	false
2	75	1	2	false	3	-5.0	1	75	1	2	false
1	75	1	2	false	3	0	1	75	1	2	false
1	75	1	2	false	2	-5.0	1	74	1	2	false
1	74	1	2	false	2	-5.0	1	73	1	2	false
1	73	1	2	false	5	0	1	73	1	2	false
1	73	1	2	false	4	-5.0	2	73	1	2	false
2	73	1	2	false	1	-5.0	2	74	1	2	false
2	74	1	2	false	2	-5.0	2	73	1	2	false
2	73	1	2	false	2	-5.0	2	72	1	2	false
2	72	1	2	false	3	-5.0	1	72	1	2	false
1	72	1	2	false	4	-5.0	2	72	1	2	false
2	72	1	2	false	5	0	2	72	1	2	false
2	72	1	2	false	5	0	2	72	1	2	false
2	72	1	2	false	5	0	2	72	1	2	false
2	72	1	2	false	1	-5.0	2	73	1	2	false
2	73	1	2	false	3	-5.0	1	73	1	2	false
1	73	1	2	false	5	0	1	73	1	2	false
1	73	1	2	false	2	-5.0	1	72	1	2	false
1	72	1	2	false	3	0	1	72	1	2	false
1	72	1	2	false	1	0	1	72	1	2	false
1	72	1	2	false	3	0	1	72	1	2	false
1	72	1	2	false	5	0	1	72	1	2	false
1	72	1	2	false	5	0	1	72	1	2	false
1	72	1	2	false	5	0	1	72	1	2	false
1	72	1	2	false	5	0	1	72	1	2	false
1	72	1	2	false	3	0	1	72	1	2	false
1	72	1	2	false	1	-5.0	1	73	1	2	false
1	73	1	2	false	4	-5.0	2	73	1	2	false
2	73	1	2	false	5	0	2	73	1	2	false
2	73	1	2	false	1	-5.0	2	74	1	2	false
2	74	1	2	false	5	0	2	74	1	2	false
2	74	1	2	false	5	0	2	74	1	2	false
2	74	1	2	false	3	-5.0	1	74	1	2	false
1	74	1	2	false	1	-5.0	1	75	1	2	false
1	75	1	2	false	2	-5.0	1	74	1	2	false
1	74	1	2	false	5	0	1	74	1	2	false
1	74	1	2	false	1	-5.0	1	75	1	2	false
1	75	1	2	false	5	0	1	75	1	2	false
1	75	1	2	false	3	0	1	75	1	2	false
1	75	1	2	false	3	0	1	75	1	2	false
1	75	1	2	false	4	-5.0	2	75	1	2	false
2	75	1	2	false	2	-5.0	2	74	1	2	false
2	74	1	2	false	5	0	2	74	1	2	false
2	74	1	2	false	3	-5.0	1	74	1	2	false
1	74	1	2	false	3	0	1	74	1	2	false
1	74	1	2	false	4	-5.0	2	74	1	2	false
2	74	1	2	false	4	-5.0	3	74	1	2	false
3	74	1	2	false	5	995.0	3	74	1	2	true
1	80	1	3	false	3	0	1	80	1	3	false
1	80	1	3	false	3	0	1	80	1	3	false
1	80	1	3	false	2	-5.0	1	79	1	3	false
1	79	1	3	false	3	0	1	79	1	3	false
